Sequence,Fitness
1001001,0.48202634526591054
1001010,0.4957583455756832
1001011,0.5262042155266451
1001100,0.5732084638676752
1001101,0.465613032876817
1001110,0.46336636162809974
1001111,0.46451242195210535
1010000,0.4090847478950054
1010001,0.42813909162775954
1010010,0.5113168221973619
1010011,0.4810781902094714
1010100,0.5295838784009981
1010101,0.36574712234071044
1010110,0.39038582638996366
1010111,0.4903578220515188
1011000,0.4775009968159069
1011001,0.4242834304090271
1011010,0.48956187061877054
1011011,0.4245455688102203
1011100,0.6879855333894866
1011101,0.4291492692277366
1011110,0.40669514652363686
1011111,0.4873857010929449
1100000,0.5868628743860623
1100001,0.40096657488992044
1100010,0.45245275444335536
1100011,0.3191267439610973
1100100,0.5255274031333903
1100101,0.36113670992070074
1100110,0.3790829743785542
1100111,0.2477157054715131
1101000,0.5123127659766782
1101001,0.5222365990431285
1101010,0.4862841622784501
1101011,0.5862725246777588
1101100,0.5087897570453439
1101101,0.5614141176434299
1101110,0.41880571017966417
1101111,0.580171562092614
1110000,0.34615403603010286
1110001,0.3127858670142923
1110010,0.4761448038876676
1110011,0.3934836591512122
1110100,0.4845070419547359
1110101,0.31500255307646896
1110110,0.3730676834989096
1110111,0.46737194634248563
1111000,0.23527728711818888
1111001,0.25160221315965586
1111010,0.4117387417951455
1111011,0.41626493243494217
1111100,0.35350899044038797
1111101,0.25489251786758205
1111110,0.2366191844486313
1111111,0.4775295306068836
0000000,0.3866169957238519
0000001,0.4531691302774439
0000010,0.35855669828749026
0000011,0.42510883284108214
0000100,0.4525885944933803
0000101,0.4986142006784996
0000110,0.4245282970570187
0000111,0.470553903242138
0001000,0.5904176545675514
0001001,0.4797809395653397
0001010,0.5492602302067848
0001011,0.4386235152045734
0001100,0.49543397999367605
0001101,0.39487830604307533
0001110,0.4542765556329097
0001111,0.35372088168230903
0010000,0.45344654355686104
0010001,0.42914891710081743
0010010,0.5394498204124567
0010011,0.515152193956413
0010100,0.5194181423263895
0010101,0.47459398750187315
0010110,0.605421419181985
0010111,0.5605972643574687
0011000,0.4712502681566451
0011001,0.49525854169000044
0011010,0.4411402550750125
0011011,0.46514852860836775
0011100,0.3762665935827699
0011101,0.4103559081677361
0011110,0.34615658050113723
0011111,0.3802458950861034
0100000,0.5147914638344059
0100001,0.503101090104569
0100010,0.5851805345977947
0100011,0.573490160867958
0100100,0.4298941016141922
0100101,0.4209097149817525
0100110,0.500283172377581
0100111,0.4912987857451414
0101000,0.5387407325115519
0101001,0.34986150922591175
0101010,0.5398046745930712
0101011,0.35092545130743125
0101100,0.5991639934994086
0101101,0.443598326731249
0101110,0.6002279355809282
0101111,0.44466226881276855
0110000,0.677330730312058
0110001,0.5747905955725858
0110010,0.6020439671779396
0110011,0.49950383243846724
0110100,0.5924333680918445
0110101,0.4925992204497692
0110110,0.517146604957726
0110111,0.4173124573156507
0111000,0.39199398650069567
0111001,0.3377597517506223
0111010,0.38014412591336866
0111011,0.32590989116329533
0111100,0.45241724748855255
0111101,0.4314965692559597
0111110,0.4405673869012255
0111111,0.4196467086686326
1000000,0.5709514345714265
1000001,0.46512876725000724
1000010,0.48120066358121905
1000011,0.3753779962597998
1000100,0.559770468171261
1000101,0.5107791794093409
1000110,0.4700196971810534
1000111,0.42102840841913347
1001000,0.5867481522705977
1001001,0.509482422528641
1001010,0.5901449402236533
1001011,0.5128792104816965
1001100,0.4563931257296511
1001101,0.4397145928030484
1001110,0.4597899136827066
1001111,0.443111380756104
1010000,0.5451942832820407
1010001,0.4011848601074903
1010010,0.5695070865837905
1010011,0.42549766340924006
1010100,0.5340133168818751
1010101,0.446835272266824
1010110,0.5583261201836248
1010111,0.4711480755685738
1011000,0.4614180486931544
1011001,0.47279421651299375
1011010,0.4758622479253436
1011011,0.4872384157451829
1011100,0.33106302215220784
1011101,0.40302638678740127
1011110,0.345507221384397
1011111,0.4174705860195904
1100000,0.4701282467718978
1100001,0.4190855499853789
1100010,0.5902544114847096
1100011,0.5392117146981906
1100100,0.5556179170128963
1100101,0.560357970658046
1100110,0.6757440817257082
1100111,0.6804841353708581
1101000,0.5551130291501458
1101001,0.5326272699430894
1101010,0.4591831518206933
1101011,0.4366973926136368
1101100,0.6010641019065164
1101101,0.6381169113869836
1101110,0.5051342245770638
1101111,0.5421870340575309
1110000,0.5400808141271551
1110001,0.4508513614875051
1110010,0.5145311449424598
1110011,0.42530169230280956
1110100,0.6255704843681537
1110101,0.5921237821601723
1110110,0.6000208151834582
1110111,0.5665741129754769
1111000,0.4022035659727525
1111001,0.4683597043274922
1111010,0.2933598859744534
1111011,0.359516024329193
1111100,0.44815463872912303
1111101,0.5738493457713864
1111110,0.33931095873082395
1111111,0.4650056657730871
0000000,0.31044369630105806
0000001,0.6626307825078033
0000010,0.2855700725247464
0000011,0.6464475634157797
0000100,0.4806133695167652
0000101,0.5402004996956137
0000110,0.629068471593983
0000111,0.8305625101731933
0001000,0.3608375969536266
0001001,0.6376229819154869
0001010,0.33596397317731486
0001011,0.6214397628234635
0001100,0.5310072701693338
0001101,0.5151926991032976
0001110,0.6794623722465516
0001111,0.8055547095808769
0010000,0.6038452334379086
0010001,0.5978873618936886
0010010,0.44410124131748363
0010011,0.4659916293723217
0010100,0.5612222188008519
0010101,0.4499604958086552
0010110,0.7062593233775353
0010111,0.584731746415717
0011000,0.53097818271466
0011001,0.661224081783631
0011010,0.37123419059423507
0011011,0.529328349262264
0011100,0.4883551680776032
0011101,0.5132972156985974
0011110,0.6333922726542867
0011111,0.6480684663056593
0100000,0.4617826740940475
0100001,0.5209179783726826
0100010,0.4573630341149201
0100011,0.5251887430778434
0100100,0.6234469567446587
0100101,0.4455833266473141
0100110,0.5762237703163606
0100111,0.5402670486193776
0101000,0.4153311262633867
0101001,0.5232264314215314
0101010,0.4109114862842593
0101011,0.5274971961266921
0101100,0.5769954089139979
0101101,0.44789177969616273
0101110,0.5297722224856998
0101111,0.5425755016682262
0110000,0.44523151456149346
0110001,0.5559925035134783
0110010,0.4559364528620689
0110011,0.5945457014131117
0110100,0.5455868524877256
0110101,0.633632839365689
0110110,0.581017252182371
0110111,0.6587973850907128
0111000,0.4388690320060972
0111001,0.5263300196475547
0111010,0.4495739703066727
0111011,0.5648832175471881
0111100,0.5392243699323294
0111101,0.6039703554997653
0111110,0.5746547696269747
0111111,0.6291349012247892
1000000,0.3481837360901184
1000001,0.5772297402859589
1000010,0.40600946880614314
1000011,0.6632533883986719
1000100,0.5165746377379126
1000101,0.4271471507647049
1000110,0.48401467414115495
1000111,0.6399388397864302
1001000,0.39857763674268687
1001001,0.5522219396936426
1001010,0.4564033694587116
1001011,0.6382455878063558
1001100,0.566968538390481
1001101,0.4021393501723887
1001110,0.5344085747937234
1001111,0.614931039194114
1010000,0.6415852732269688
1010001,0.5124863196718443
1010010,0.5645406375988804
1010011,0.48279745435521404
1010100,0.5971834870219991
1010101,0.3369071468777463
1010110,0.561205525924707
1010111,0.3941080760289539
1011000,0.5687182225037203
1011001,0.5758230395617866
1011010,0.49167358687563184
1011011,0.5461341742451563
1011100,0.5243164362987506
1011101,0.4002438667676886
1011110,0.48833847520145846
1011111,0.45744479591889625
1100000,0.41521651155027145
1100001,0.4821530786871735
1100010,0.3711044569964369
1100011,0.4662389395300272
1100100,0.6495761719439584
1100101,0.42651308868826604
1100110,0.59895872470245
1100111,0.6212472940652407
1101000,0.36876496371961076
1101001,0.4844615317360223
1101010,0.3246529091657761
1101011,0.468547392578876
1101100,0.6031246241132976
1101101,0.4288215417371148
1101110,0.5525071768717894
1101111,0.6235557471140893
1110000,0.3986653520177174
1110001,0.5172276038279692
1110010,0.3696778757435858
1110011,0.5355958978652956
1110100,0.5717160676870253
1110101,0.614562601406641
1110110,0.6037522065684607
1110111,0.7397776305365759
1111000,0.3923028694623212
1111001,0.48756511996204555
1111010,0.36331539318818956
1111011,0.505933413999372
1111100,0.5653535851316291
1111101,0.5849001175407172
1111110,0.5973897240130643
1111111,0.7101151466706522
0000000,0.4380851178444117
0000001,0.4457482722727936
0000010,0.377160593016193
0000011,0.5689101502419076
0000100,0.421493663942032
0000101,0.46416816824599916
0000110,0.41422398190560156
0000111,0.5825128940549448
0001000,0.5310508038551665
0001001,0.44919606529636324
0001010,0.5022262511210058
0001011,0.4169712723096476
0001100,0.4281610271971479
0001101,0.42190016745180875
0001110,0.45299131725477554
0001111,0.3848582223049247
0010000,0.40079815418433845
0010001,0.4630601530771128
0010010,0.3267156729041269
0010011,0.4592005097069222
0010100,0.5258544577600759
0010101,0.6125555289395245
0010110,0.422504349831289
0010111,0.5504497884569614
0011000,0.5275443785575292
0011001,0.6097261608287097
0011010,0.48064085450721505
0011011,0.6262579398948057
0011100,0.6927395037395644
0011101,0.4332233384391337
0011110,0.6165683530406751
0011111,0.39150902039285723
0100000,0.4993953789472753
0100001,0.5070585333756572
0100010,0.4384708541190566
0100011,0.6302204113447712
0100100,0.39457618174889725
0100101,0.4372506860528644
0100110,0.3873064997124668
0100111,0.55559541186181
0101000,0.6006137896107993
0101001,0.5187590510519962
0101010,0.5717892368766387
0101011,0.4865342580652805
0101100,0.47930990022204956
0101101,0.4730490404767104
0101110,0.5041401902796772
0101111,0.4360070953298264
0110000,0.4621084152872021
0110001,0.5243704141799764
0110010,0.3880259340069906
0110011,0.5205107708097858
0110100,0.4989369755669411
0110101,0.5856380467463899
0110110,0.39558686763815426
0110111,0.5235323062638266
0111000,0.597107364313162
0111001,0.6792891465843426
0111010,0.550203840262848
0111011,0.6958209256504385
0111100,0.7438883767644661
0111101,0.48437221146403536
0111110,0.6677172260655768
0111111,0.4426578934177589
1000000,0.5042153850691384
1000001,0.583803251210529
1000010,0.4127561213336686
1000011,0.563096559036115
1000100,0.39523647489287617
1000101,0.4310315803897991
1000110,0.3939281891543252
1000111,0.5176335567961208
1001000,0.5260228271161005
1001001,0.5068866581242145
1001010,0.466663535474689
1001011,0.3307932949939709
1001100,0.48343977156432494
1001101,0.6303125999524019
1001110,0.5142314579198322
1001111,0.5615279054028941
1010000,0.419484026446198
1010001,0.5002595992019648
1010010,0.4031121478378688
1010011,0.5133197249906886
1010100,0.4521528737480529
1010101,0.47856340827044114
1010110,0.44300950369627895
1010111,0.5455032576876964
1011000,0.47507200685559614
1011001,0.5665612208436777
1011010,0.48587908547716435
1011011,0.6000127690686881
1011100,0.7005738531438744
1011101,0.5407802381268436
1011110,0.7186094403219981
1011111,0.6281115099803855
1100000,0.5807370341429298
1100001,0.6603249002843203
1100010,0.48927777040746
1100011,0.6396182081099064
1100100,0.3664079076753078
1100101,0.4022030131722307
1100110,0.36509962193675677
1100111,0.4888049895785524
1101000,0.6186762653183928
1101001,0.5995400963265068
1101010,0.5593169736769813
1101011,0.4234467331962633
1101100,0.4832872526634344
1101101,0.6301600810515113
1101110,0.5140789390189416
1101111,0.5613753865020035
1110000,0.4960056755199894
1110001,0.5767812482757562
1110010,0.47963379691166025
1110011,0.58984137406448
1110100,0.4233243065304845
1110101,0.4497348410528727
1110110,0.41418093647871057
1110111,0.516674690470128
1111000,0.5677254450578885
1111001,0.65921465904597
1111010,0.5785325236794566
1111011,0.6926662072709805
1111100,0.700421334242984
1111101,0.5406277192259531
1111110,0.7184569214211075
1111111,0.627958991079495
0000000,0.7458050361774058
0000001,0.585556842463144
0000010,0.8403218011564676
0000011,0.6800736074422058
0000100,0.6428391224483431
0000101,0.5143404847192639
0000110,0.6075498590937729
0000111,0.4790512213646938
0001000,0.4312822553850082
0001001,0.3813466118519274
0001010,0.6486492139115875
0001011,0.5987135703785066
0001100,0.593183040318465
0001101,0.38437591872941734
0001110,0.6807439705114123
0001111,0.4719368489223647
0010000,0.5627209368120393
0010001,0.49536056595647887
0010010,0.5959490334453345
0010011,0.5285886625897741
0010100,0.6109806486096152
0010101,0.5753698337392376
0010110,0.5953785499856015
0010111,0.5597677351152238
0011000,0.3688886918822919
0011001,0.4118408712079126
0011010,0.5249669820631044
0011011,0.5679191613887251
0011100,0.3967974929755718
0011101,0.28087819424522564
0011110,0.5040455878990755
0011111,0.3881262891687293
0100000,0.6243824355694775
0100001,0.5208856138078526
0100010,0.6733479338932266
0100011,0.5698511121316016
0100100,0.5707936116326714
0100101,0.5963508344729641
0100110,0.44198288265507923
0100111,0.4675401054953719
0101000,0.4025403735931259
0101001,0.3985113505039398
0101010,0.3998694817535293
0101011,0.3958404586643432
0101100,0.589036357104354
0101101,0.5084977853099913
0101110,0.4085892379634162
0101111,0.3280506661690537
0110000,0.4627817087760296
0110001,0.46370289632802
0110010,0.450458538754012
0110011,0.4513797263060023
0110100,0.5604185103658621
0110101,0.6903937425197701
0110110,0.4512949461188263
0110111,0.5812701782727343
0111000,0.3616301826623281
0111001,0.46201916888675726
0111010,0.2976706224769649
0111011,0.3980596087013941
0111100,0.41413418233337934
0111101,0.4380136198526322
0111110,0.2533742279229979
0111111,0.2772536654422508
1000000,0.5134874301559368
1000001,0.4885694640599893
1000010,0.6376352449646128
1000011,0.6127172788686656
1000100,0.5156810058255186
1000101,0.5225125957147537
1000110,0.5185545709720348
1000111,0.5253861608612701
1001000,0.4434859167459968
1001001,0.5288805008312304
1001010,0.5894287099823755
1001011,0.674823294067609
1001100,0.5129967917489674
1001101,0.4395198977782341
1001110,0.537665335323186
1001111,0.4641884413524528
1010000,0.7264734502308346
1010001,0.6242403291596723
1010010,0.7495196874965314
1010011,0.6472865664253691
1010100,0.42369823893837216
1010101,0.3532146738523923
1010110,0.49346855579703586
1010111,0.42298499071105594
1011000,0.6018205873453536
1011001,0.609900016455372
1011010,0.6466618030387526
1011011,0.6547412321487711
1011100,0.5239796593722625
1011101,0.3731876104263142
1011110,0.6155449546586286
1011111,0.46475290571268035
1100000,0.43228367948884977
1100001,0.239377150931872
1100010,0.47362087994279606
1100011,0.2807143513858183
1100100,0.5149119250102866
1100101,0.4510594410552264
1100110,0.480944387843459
1100111,0.4170919038883986
1101000,0.5363150293847465
1101001,0.44287629950020746
1101010,0.5231885709514377
1101011,0.4297498410668988
1101100,0.6614786830250867
1101101,0.49153040443537127
1101110,0.5730474869710039
1101111,0.4030992083812886
1110000,0.5928920401420356
1110001,0.433937931650218
1110010,0.5331276630530026
1110011,0.37417355456118495
1110100,0.37055149870142795
1110101,0.34065143481152793
1110110,0.40348071324674767
1110111,0.3735806493568476
1111000,0.642272040562391
1111001,0.5827857307430122
1111010,0.5280440045861028
1111011,0.4685576947667241
1111100,0.6200838912266696
1111101,0.48408803270211453
1111110,0.5985494468847342
1111111,0.4625535883601791
0000000,0.4816678422876671
0000001,0.5467345513350689
0000010,0.4296338008600665
0000011,0.48225215378080427
0000100,0.7527642940516728
0000101,0.7136543210919581
0000110,0.6483182779653051
0000111,0.4634901829156061
0001000,0.5845865378080051
0001001,0.6496532468554068
0001010,0.5325524963804042
